Date Time,PowerGen,Programmed_demand,Imbalance,normPowerGen,difnormPowerGen,lnPowerGen
2020-01-31T07:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T07:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T08:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T08:10:00.000+02:00,0.3,0.6,0.3,-39.2833,0.3,0.2624
2020-01-31T08:20:00.000+02:00,1.8,3.6,1.8,-37.7833,1.5,1.0296
2020-01-31T08:30:00.000+02:00,5.1,10.2,5.1,-34.4833,3.3,1.8083
2020-01-31T08:40:00.000+02:00,8.6,17.2,8.6,-30.9833,3.5,2.2618
2020-01-31T08:50:00.000+02:00,12.5,25.0,12.5,-27.0833,3.9,2.6027
2020-01-31T09:00:00.000+02:00,16.9,33.8,16.9,-22.6833,4.4,2.8848
2020-01-31T09:10:00.000+02:00,21.1,42.2,21.1,-18.4833,4.2,3.0956
2020-01-31T09:20:00.000+02:00,25.0,50.0,25.0,-14.5833,3.9,3.2581
2020-01-31T09:30:00.000+02:00,29.0,58.0,29.0,-10.5833,4.0,3.4012
2020-01-31T09:40:00.000+02:00,33.0,66.0,33.0,-6.5833,4.0,3.5264
2020-01-31T09:50:00.000+02:00,38.0,76.0,38.0,-1.5833,5.0,3.6636
2020-01-31T10:00:00.000+02:00,42.0,84.0,42.0,2.4167,4.0,3.7612
2020-01-31T10:10:00.000+02:00,46.0,92.0,46.0,6.4167,4.0,3.8501
2020-01-31T10:20:00.000+02:00,50.0,100.0,50.0,10.4167,4.0,3.9318
2020-01-31T10:30:00.000+02:00,53.0,106.0,53.0,13.4167,3.0,3.989
2020-01-31T10:40:00.000+02:00,56.0,112.0,56.0,16.4167,3.0,4.0431
2020-01-31T10:50:00.000+02:00,59.0,118.0,59.0,19.4167,3.0,4.0943
2020-01-31T11:00:00.000+02:00,62.0,124.0,62.0,22.4167,3.0,4.1431
2020-01-31T11:10:00.000+02:00,64.0,128.0,64.0,24.4167,2.0,4.1744
2020-01-31T11:20:00.000+02:00,67.0,134.0,67.0,27.4167,3.0,4.2195
2020-01-31T11:30:00.000+02:00,69.0,138.0,69.0,29.4167,2.0,4.2485
2020-01-31T11:40:00.000+02:00,71.0,142.0,71.0,31.4167,2.0,4.2767
2020-01-31T11:50:00.000+02:00,72.0,144.0,72.0,32.4167,1.0,4.2905
2020-01-31T12:00:00.000+02:00,73.0,146.0,73.0,33.4167,1.0,4.3041
2020-01-31T12:10:00.000+02:00,75.0,150.0,75.0,35.4167,2.0,4.3307
2020-01-31T12:20:00.000+02:00,75.0,150.0,75.0,35.4167,0.0,4.3307
2020-01-31T12:30:00.000+02:00,76.0,152.0,76.0,36.4167,1.0,4.3438
2020-01-31T12:40:00.000+02:00,76.0,152.0,76.0,36.4167,0.0,4.3438
2020-01-31T12:50:00.000+02:00,77.0,154.0,77.0,37.4167,1.0,4.3567
2020-01-31T13:00:00.000+02:00,77.0,154.0,77.0,37.4167,0.0,4.3567
2020-01-31T13:10:00.000+02:00,77.0,154.0,77.0,37.4167,0.0,4.3567
2020-01-31T13:20:00.000+02:00,77.0,154.0,77.0,37.4167,0.0,4.3567
2020-01-31T13:30:00.000+02:00,77.0,154.0,77.0,37.4167,0.0,4.3567
2020-01-31T13:40:00.000+02:00,76.0,152.0,76.0,36.4167,-1.0,4.3438
2020-01-31T13:50:00.000+02:00,76.0,152.0,76.0,36.4167,0.0,4.3438
2020-01-31T14:00:00.000+02:00,75.0,150.0,75.0,35.4167,-1.0,4.3307
2020-01-31T14:10:00.000+02:00,75.0,150.0,75.0,35.4167,0.0,4.3307
2020-01-31T14:20:00.000+02:00,74.0,148.0,74.0,34.4167,-1.0,4.3175
2020-01-31T14:30:00.000+02:00,73.0,146.0,73.0,33.4167,-1.0,4.3041
2020-01-31T14:40:00.000+02:00,72.0,144.0,72.0,32.4167,-1.0,4.2905
2020-01-31T14:50:00.000+02:00,70.0,140.0,70.0,30.4167,-2.0,4.2627
2020-01-31T15:00:00.000+02:00,68.0,136.0,68.0,28.4167,-2.0,4.2341
2020-01-31T15:10:00.000+02:00,66.0,132.0,66.0,26.4167,-2.0,4.2047
2020-01-31T15:20:00.000+02:00,64.0,128.0,64.0,24.4167,-2.0,4.1744
2020-01-31T15:30:00.000+02:00,62.0,124.0,62.0,22.4167,-2.0,4.1431
2020-01-31T15:40:00.000+02:00,59.0,118.0,59.0,19.4167,-3.0,4.0943
2020-01-31T15:50:00.000+02:00,57.0,114.0,57.0,17.4167,-2.0,4.0604
2020-01-31T16:00:00.000+02:00,54.0,108.0,54.0,14.4167,-3.0,4.0073
2020-01-31T16:10:00.000+02:00,51.0,102.0,51.0,11.4167,-3.0,3.9512
2020-01-31T16:20:00.000+02:00,48.0,96.0,48.0,8.4167,-3.0,3.8918
2020-01-31T16:30:00.000+02:00,44.0,88.0,44.0,4.4167,-4.0,3.8067
2020-01-31T16:40:00.000+02:00,40.0,80.0,40.0,0.4167,-4.0,3.7136
2020-01-31T16:50:00.000+02:00,36.0,72.0,36.0,-3.5833,-4.0,3.6109
2020-01-31T17:00:00.000+02:00,32.0,64.0,32.0,-7.5833,-4.0,3.4965
2020-01-31T17:10:00.000+02:00,28.0,56.0,28.0,-11.5833,-4.0,3.3673
2020-01-31T17:20:00.000+02:00,22.3,44.6,22.3,-17.2833,-5.7,3.1485
2020-01-31T17:30:00.000+02:00,18.7,37.4,18.7,-20.8833,-3.6,2.9806
2020-01-31T17:40:00.000+02:00,13.8,27.6,13.8,-25.7833,-4.9,2.6946
2020-01-31T17:50:00.000+02:00,7.0,14.0,7.0,-32.5833,-6.8,2.0794
2020-01-31T18:00:00.000+02:00,2.9,5.8,2.9,-36.6833,-4.1,1.361
2020-01-31T18:10:00.000+02:00,1.9,3.8,1.9,-37.6833,-1.0,1.0647
2020-01-31T18:20:00.000+02:00,0.7,1.4,0.7,-38.8833,-1.2,0.5306
2020-01-31T18:30:00.000+02:00,0.3,0.6,0.3,-39.2833,-0.4,0.2624
2020-01-31T18:40:00.000+02:00,0.0,0.0,0.0,-39.5833,-0.3,0.0
2020-01-31T18:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T19:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T19:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T19:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T19:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T19:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T19:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T20:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T20:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T20:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T20:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T20:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T20:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T21:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T21:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T21:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T21:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T21:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T21:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T22:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T22:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T22:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T22:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T22:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T22:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T23:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T23:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T23:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T23:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T23:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-01-31T23:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T00:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T00:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T00:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T00:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T00:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T00:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T01:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T01:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T01:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T01:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T01:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T01:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T02:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T02:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T02:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T02:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T02:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T02:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T03:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T03:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T03:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T03:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T03:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T03:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T04:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T04:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T04:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T04:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T04:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T04:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T05:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T05:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T05:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T05:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T05:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T05:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T06:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T06:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T06:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T06:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T06:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T06:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T07:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T07:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T07:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T07:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T07:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T07:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T08:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T08:10:00.000+02:00,0.8,1.6,0.8,-38.7833,0.8,0.5878
2020-02-01T08:20:00.000+02:00,3.1,6.2,3.1,-36.4833,2.3,1.411
2020-02-01T08:30:00.000+02:00,6.5,13.0,6.5,-33.0833,3.4,2.0149
2020-02-01T08:40:00.000+02:00,10.5,21.0,10.5,-29.0833,4.0,2.4423
2020-02-01T08:50:00.000+02:00,15.1,30.2,15.1,-24.4833,4.6,2.7788
2020-02-01T09:00:00.000+02:00,19.6,39.2,19.6,-19.9833,4.5,3.0253
2020-02-01T09:10:00.000+02:00,24.3,48.6,24.3,-15.2833,4.7,3.2308
2020-02-01T09:20:00.000+02:00,29.0,58.0,29.0,-10.5833,4.7,3.4012
2020-02-01T09:30:00.000+02:00,33.0,66.0,33.0,-6.5833,4.0,3.5264
2020-02-01T09:40:00.000+02:00,37.0,74.0,37.0,-2.5833,4.0,3.6376
2020-02-01T09:50:00.000+02:00,42.0,84.0,42.0,2.4167,5.0,3.7612
2020-02-01T10:00:00.000+02:00,47.0,94.0,47.0,7.4167,5.0,3.8712
2020-02-01T10:10:00.000+02:00,50.0,100.0,50.0,10.4167,3.0,3.9318
2020-02-01T10:20:00.000+02:00,54.0,108.0,54.0,14.4167,4.0,4.0073
2020-02-01T10:30:00.000+02:00,57.0,114.0,57.0,17.4167,3.0,4.0604
2020-02-01T10:40:00.000+02:00,60.0,120.0,60.0,20.4167,3.0,4.1109
2020-02-01T10:50:00.000+02:00,63.0,126.0,63.0,23.4167,3.0,4.1589
2020-02-01T11:00:00.000+02:00,65.0,130.0,65.0,25.4167,2.0,4.1897
2020-02-01T11:10:00.000+02:00,68.0,136.0,68.0,28.4167,3.0,4.2341
2020-02-01T11:20:00.000+02:00,70.0,140.0,70.0,30.4167,2.0,4.2627
2020-02-01T11:30:00.000+02:00,72.0,144.0,72.0,32.4167,2.0,4.2905
2020-02-01T11:40:00.000+02:00,74.0,148.0,74.0,34.4167,2.0,4.3175
2020-02-01T11:50:00.000+02:00,75.0,150.0,75.0,35.4167,1.0,4.3307
2020-02-01T12:00:00.000+02:00,77.0,154.0,77.0,37.4167,2.0,4.3567
2020-02-01T12:10:00.000+02:00,78.0,156.0,78.0,38.4167,1.0,4.3694
2020-02-01T12:20:00.000+02:00,79.0,158.0,79.0,39.4167,1.0,4.382
2020-02-01T12:30:00.000+02:00,80.0,160.0,80.0,40.4167,1.0,4.3944
2020-02-01T12:40:00.000+02:00,80.0,160.0,80.0,40.4167,0.0,4.3944
2020-02-01T12:50:00.000+02:00,82.0,164.0,82.0,42.4167,2.0,4.4188
2020-02-01T13:00:00.000+02:00,82.0,164.0,82.0,42.4167,0.0,4.4188
2020-02-01T13:10:00.000+02:00,82.0,164.0,82.0,42.4167,0.0,4.4188
2020-02-01T13:20:00.000+02:00,82.0,164.0,82.0,42.4167,0.0,4.4188
2020-02-01T13:30:00.000+02:00,82.0,164.0,82.0,42.4167,0.0,4.4188
2020-02-01T13:40:00.000+02:00,82.0,164.0,82.0,42.4167,0.0,4.4188
2020-02-01T13:50:00.000+02:00,82.0,164.0,82.0,42.4167,0.0,4.4188
2020-02-01T14:00:00.000+02:00,81.0,162.0,81.0,41.4167,-1.0,4.4067
2020-02-01T14:10:00.000+02:00,80.0,160.0,80.0,40.4167,-1.0,4.3944
2020-02-01T14:20:00.000+02:00,79.0,158.0,79.0,39.4167,-1.0,4.382
2020-02-01T14:30:00.000+02:00,78.0,156.0,78.0,38.4167,-1.0,4.3694
2020-02-01T14:40:00.000+02:00,77.0,154.0,77.0,37.4167,-1.0,4.3567
2020-02-01T14:50:00.000+02:00,76.0,152.0,76.0,36.4167,-1.0,4.3438
2020-02-01T15:00:00.000+02:00,74.0,148.0,74.0,34.4167,-2.0,4.3175
2020-02-01T15:10:00.000+02:00,72.0,144.0,72.0,32.4167,-2.0,4.2905
2020-02-01T15:20:00.000+02:00,70.0,140.0,70.0,30.4167,-2.0,4.2627
2020-02-01T15:30:00.000+02:00,68.0,136.0,68.0,28.4167,-2.0,4.2341
2020-02-01T15:40:00.000+02:00,65.0,130.0,65.0,25.4167,-3.0,4.1897
2020-02-01T15:50:00.000+02:00,62.0,124.0,62.0,22.4167,-3.0,4.1431
2020-02-01T16:00:00.000+02:00,59.0,118.0,59.0,19.4167,-3.0,4.0943
2020-02-01T16:10:00.000+02:00,56.0,112.0,56.0,16.4167,-3.0,4.0431
2020-02-01T16:20:00.000+02:00,52.0,104.0,52.0,12.4167,-4.0,3.9703
2020-02-01T16:30:00.000+02:00,49.0,98.0,49.0,9.4167,-3.0,3.912
2020-02-01T16:40:00.000+02:00,45.0,90.0,45.0,5.4167,-4.0,3.8286
2020-02-01T16:50:00.000+02:00,41.0,82.0,41.0,1.4167,-4.0,3.7377
2020-02-01T17:00:00.000+02:00,37.0,74.0,37.0,-2.5833,-4.0,3.6376
2020-02-01T17:10:00.000+02:00,32.0,64.0,32.0,-7.5833,-5.0,3.4965
2020-02-01T17:20:00.000+02:00,28.0,56.0,28.0,-11.5833,-4.0,3.3673
2020-02-01T17:30:00.000+02:00,22.8,45.6,22.8,-16.7833,-5.2,3.1697
2020-02-01T17:40:00.000+02:00,18.1,36.2,18.1,-21.4833,-4.7,2.9497
2020-02-01T17:50:00.000+02:00,13.4,26.8,13.4,-26.1833,-4.7,2.6672
2020-02-01T18:00:00.000+02:00,9.3,18.6,9.3,-30.2833,-4.1,2.3321
2020-02-01T18:10:00.000+02:00,5.4,10.8,5.4,-34.1833,-3.9,1.8563
2020-02-01T18:20:00.000+02:00,2.2,4.4,2.2,-37.3833,-3.2,1.1632
2020-02-01T18:30:00.000+02:00,0.5,1.0,0.5,-39.0833,-1.7,0.4055
2020-02-01T18:40:00.000+02:00,0.0,0.0,0.0,-39.5833,-0.5,0.0
2020-02-01T18:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T19:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T19:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T19:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T19:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T19:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T19:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T20:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T20:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T20:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T20:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T20:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T20:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T21:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T21:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T21:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T21:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T21:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T21:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T22:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T22:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T22:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T22:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T22:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T22:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T23:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T23:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T23:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T23:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T23:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-01T23:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T00:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T00:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T00:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T00:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T00:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T00:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T01:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T01:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T01:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T01:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T01:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T01:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T02:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T02:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T02:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T02:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T02:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T02:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T03:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T03:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T03:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T03:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T03:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T03:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T04:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T04:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T04:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T04:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T04:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T04:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T05:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T05:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T05:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T05:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T05:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T05:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T06:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T06:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T06:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T06:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T06:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T06:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T07:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T07:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T07:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T07:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T07:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T07:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T08:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-02-02T08:10:00.000+02:00,0.9,1.8,0.9,-38.6833,0.9,0.6419
2020-02-02T08:20:00.000+02:00,3.7,7.4,3.7,-35.8833,2.8,1.5476
2020-02-02T08:30:00.000+02:00,7.3,14.6,7.3,-32.2833,3.6,2.1163
2020-02-02T08:40:00.000+02:00,11.5,23.0,11.5,-28.0833,4.2,2.5257
2020-02-02T08:50:00.000+02:00,16.2,32.4,16.2,-23.3833,4.7,2.8449
2020-02-02T09:00:00.000+02:00,20.8,41.6,20.8,-18.7833,4.6,3.0819
2020-02-02T09:10:00.000+02:00,25.0,50.0,25.0,-14.5833,4.2,3.2581
2020-02-02T09:20:00.000+02:00,29.0,58.0,29.0,-10.5833,4.0,3.4012
2020-02-02T09:30:00.000+02:00,34.0,68.0,34.0,-5.5833,5.0,3.5553
2020-02-02T09:40:00.000+02:00,38.0,76.0,38.0,-1.5833,4.0,3.6636
2020-02-02T09:50:00.000+02:00,43.0,86.0,43.0,3.4167,5.0,3.7842
2020-02-02T10:00:00.000+02:00,47.0,94.0,47.0,7.4167,4.0,3.8712
2020-02-02T10:10:00.000+02:00,50.0,100.0,50.0,10.4167,3.0,3.9318
2020-02-02T10:20:00.000+02:00,54.0,108.0,54.0,14.4167,4.0,4.0073
2020-02-02T10:30:00.000+02:00,57.0,114.0,57.0,17.4167,3.0,4.0604
2020-02-02T10:40:00.000+02:00,60.0,120.0,60.0,20.4167,3.0,4.1109
